path,label,source,split
data/raw/fsd50k/FSD50K.eval_audio/161214.wav,0,fsd50k,train
data/raw/fsd50k/FSD50K.dev_audio/199452.wav,0,fsd50k,train
data/raw/fsd50k/FSD50K.dev_audio/222879.wav,0,fsd50k,train
data/raw/fsd50k/FSD50K.dev_audio/247742.wav,0,fsd50k,train
data/raw/fsd50k/FSD50K.dev_audio/418897.wav,0,fsd50k,train
data/raw/fsd50k/FSD50K.dev_audio/239292.wav,0,fsd50k,train
data/raw/fsd50k/FSD50K.dev_audio/353452.wav,0,fsd50k,train
data/raw/fsd50k/FSD50K.dev_audio/349826.wav,0,fsd50k,train
data/raw/fsd50k/FSD50K.dev_audio/357839.wav,0,fsd50k,train
data/raw/fsd50k/FSD50K.eval_audio/235956.wav,0,fsd50k,train
data/raw/fsd50k/FSD50K.dev_audio/92271.wav,0,fsd50k,train
data/raw/fsd50k/FSD50K.eval_audio/128612.wav,0,fsd50k,train
data/raw/fsd50k/FSD50K.eval_audio/401674.wav,0,fsd50k,train
data/raw/fsd50k/FSD50K.eval_audio/402569.wav,0,fsd50k,train
data/raw/fsd50k/FSD50K.dev_audio/277722.wav,0,fsd50k,train
data/raw/fsd50k/FSD50K.eval_audio/348137.wav,0,fsd50k,train
data/raw/fsd50k/FSD50K.eval_audio/421832.wav,0,fsd50k,train
data/raw/fsd50k/FSD50K.dev_audio/246561.wav,0,fsd50k,train
data/raw/fsd50k/FSD50K.eval_audio/157153.wav,0,fsd50k,train
data/raw/fsd50k/FSD50K.dev_audio/425873.wav,0,fsd50k,train
data/raw/fsd50k/FSD50K.dev_audio/251325.wav,0,fsd50k,train
data/raw/fsd50k/FSD50K.eval_audio/415221.wav,0,fsd50k,train
data/raw/fsd50k/FSD50K.dev_audio/254644.wav,0,fsd50k,train
data/raw/fsd50k/FSD50K.eval_audio/210995.wav,0,fsd50k,train
data/raw/fsd50k/FSD50K.dev_audio/138756.wav,0,fsd50k,train
data/raw/fsd50k/FSD50K.dev_audio/26971.wav,0,fsd50k,train
data/raw/fsd50k/FSD50K.dev_audio/361403.wav,0,fsd50k,train
data/raw/fsd50k/FSD50K.dev_audio/234210.wav,0,fsd50k,train
data/raw/fsd50k/FSD50K.dev_audio/64305.wav,0,fsd50k,train
data/raw/fsd50k/FSD50K.dev_audio/98549.wav,0,fsd50k,train
data/raw/fsd50k/FSD50K.dev_audio/358003.wav,0,fsd50k,train
data/raw/fsd50k/FSD50K.dev_audio/109918.wav,0,fsd50k,train
data/raw/fsd50k/FSD50K.dev_audio/112801.wav,0,fsd50k,train
data/raw/fsd50k/FSD50K.eval_audio/409254.wav,0,fsd50k,train
data/raw/fsd50k/FSD50K.dev_audio/355290.wav,0,fsd50k,train
data/raw/fsd50k/FSD50K.dev_audio/261302.wav,0,fsd50k,train
data/raw/fsd50k/FSD50K.dev_audio/77316.wav,0,fsd50k,train
data/raw/fsd50k/FSD50K.dev_audio/50896.wav,0,fsd50k,train
data/raw/fsd50k/FSD50K.dev_audio/43156.wav,0,fsd50k,train
data/raw/fsd50k/FSD50K.dev_audio/76697.wav,0,fsd50k,train
data/raw/fsd50k/FSD50K.eval_audio/425626.wav,0,fsd50k,train
data/raw/fsd50k/FSD50K.eval_audio/389987.wav,0,fsd50k,train
data/raw/fsd50k/FSD50K.dev_audio/62931.wav,0,fsd50k,train
data/raw/fsd50k/FSD50K.dev_audio/102431.wav,0,fsd50k,train
data/raw/fsd50k/FSD50K.dev_audio/95953.wav,0,fsd50k,train
data/raw/fsd50k/FSD50K.dev_audio/153096.wav,0,fsd50k,train
data/raw/fsd50k/FSD50K.dev_audio/415403.wav,0,fsd50k,train
data/raw/fsd50k/FSD50K.dev_audio/247513.wav,0,fsd50k,train
data/raw/fsd50k/FSD50K.dev_audio/350168.wav,0,fsd50k,train
data/raw/fsd50k/FSD50K.dev_audio/18774.wav,0,fsd50k,train
data/raw/fsd50k/FSD50K.dev_audio/116636.wav,0,fsd50k,train
data/raw/fsd50k/FSD50K.dev_audio/153952.wav,0,fsd50k,train
data/raw/fsd50k/FSD50K.dev_audio/404846.wav,0,fsd50k,train
data/raw/fsd50k/FSD50K.dev_audio/19000.wav,0,fsd50k,train
data/raw/fsd50k/FSD50K.dev_audio/208033.wav,0,fsd50k,train
data/raw/fsd50k/FSD50K.eval_audio/33676.wav,0,fsd50k,train
data/raw/fsd50k/FSD50K.dev_audio/190468.wav,0,fsd50k,train
data/raw/fsd50k/FSD50K.dev_audio/203935.wav,0,fsd50k,train
data/raw/fsd50k/FSD50K.eval_audio/239567.wav,0,fsd50k,train
data/raw/fsd50k/FSD50K.dev_audio/76813.wav,0,fsd50k,train
data/raw/fsd50k/FSD50K.dev_audio/101453.wav,0,fsd50k,train
data/raw/fsd50k/FSD50K.dev_audio/89522.wav,0,fsd50k,train
data/raw/fsd50k/FSD50K.dev_audio/272478.wav,0,fsd50k,train
data/raw/fsd50k/FSD50K.dev_audio/359884.wav,0,fsd50k,train
data/raw/fsd50k/FSD50K.dev_audio/158140.wav,0,fsd50k,train
data/raw/fsd50k/FSD50K.dev_audio/91575.wav,0,fsd50k,train
data/raw/fsd50k/FSD50K.dev_audio/251187.wav,0,fsd50k,train
data/raw/fsd50k/FSD50K.dev_audio/123969.wav,0,fsd50k,train
data/raw/fsd50k/FSD50K.dev_audio/383688.wav,0,fsd50k,train
data/raw/fsd50k/FSD50K.dev_audio/92295.wav,0,fsd50k,train
data/raw/fsd50k/FSD50K.dev_audio/350199.wav,0,fsd50k,train
data/raw/fsd50k/FSD50K.eval_audio/266753.wav,0,fsd50k,train
data/raw/fsd50k/FSD50K.dev_audio/46971.wav,0,fsd50k,train
data/raw/fsd50k/FSD50K.eval_audio/145431.wav,0,fsd50k,train
data/raw/fsd50k/FSD50K.dev_audio/24974.wav,0,fsd50k,train
data/raw/fsd50k/FSD50K.dev_audio/161359.wav,0,fsd50k,train
data/raw/fsd50k/FSD50K.dev_audio/359246.wav,0,fsd50k,train
data/raw/fsd50k/FSD50K.dev_audio/337365.wav,0,fsd50k,train
data/raw/fsd50k/FSD50K.eval_audio/191733.wav,0,fsd50k,train
data/raw/fsd50k/FSD50K.dev_audio/156022.wav,0,fsd50k,train
data/raw/fsd50k/FSD50K.dev_audio/184444.wav,0,fsd50k,train
data/raw/fsd50k/FSD50K.dev_audio/119190.wav,0,fsd50k,train
data/raw/fsd50k/FSD50K.eval_audio/392378.wav,0,fsd50k,train
data/raw/fsd50k/FSD50K.dev_audio/153805.wav,0,fsd50k,train
data/raw/fsd50k/FSD50K.dev_audio/365150.wav,0,fsd50k,train
data/raw/fsd50k/FSD50K.eval_audio/253901.wav,0,fsd50k,train
data/raw/fsd50k/FSD50K.dev_audio/14840.wav,0,fsd50k,train
data/raw/fsd50k/FSD50K.dev_audio/176228.wav,0,fsd50k,train
data/raw/fsd50k/FSD50K.dev_audio/52377.wav,0,fsd50k,train
data/raw/fsd50k/FSD50K.dev_audio/23935.wav,0,fsd50k,train
data/raw/fsd50k/FSD50K.dev_audio/340515.wav,0,fsd50k,train
data/raw/fsd50k/FSD50K.dev_audio/420315.wav,0,fsd50k,train
data/raw/fsd50k/FSD50K.dev_audio/181225.wav,0,fsd50k,train
data/raw/fsd50k/FSD50K.dev_audio/213159.wav,0,fsd50k,train
data/raw/fsd50k/FSD50K.dev_audio/406256.wav,0,fsd50k,train
data/raw/fsd50k/FSD50K.dev_audio/137470.wav,0,fsd50k,train
data/raw/fsd50k/FSD50K.dev_audio/373941.wav,0,fsd50k,train
data/raw/fsd50k/FSD50K.dev_audio/18661.wav,0,fsd50k,train
data/raw/fsd50k/FSD50K.dev_audio/92365.wav,0,fsd50k,train
data/raw/fsd50k/FSD50K.dev_audio/202305.wav,0,fsd50k,train
data/raw/fsd50k/FSD50K.dev_audio/376854.wav,0,fsd50k,train
data/raw/fsd50k/FSD50K.dev_audio/257905.wav,0,fsd50k,train
data/raw/fsd50k/FSD50K.eval_audio/35383.wav,0,fsd50k,train
data/raw/fsd50k/FSD50K.dev_audio/326891.wav,0,fsd50k,train
data/raw/fsd50k/FSD50K.dev_audio/173763.wav,0,fsd50k,train
data/raw/fsd50k/FSD50K.dev_audio/103606.wav,0,fsd50k,train
data/raw/fsd50k/FSD50K.eval_audio/315840.wav,0,fsd50k,train
data/raw/fsd50k/FSD50K.dev_audio/141686.wav,0,fsd50k,train
data/raw/fsd50k/FSD50K.dev_audio/316952.wav,0,fsd50k,train
data/raw/fsd50k/FSD50K.eval_audio/427008.wav,0,fsd50k,train
data/raw/fsd50k/FSD50K.dev_audio/324508.wav,0,fsd50k,train
data/raw/fsd50k/FSD50K.dev_audio/375084.wav,0,fsd50k,train
data/raw/fsd50k/FSD50K.dev_audio/353444.wav,0,fsd50k,train
data/raw/fsd50k/FSD50K.eval_audio/54545.wav,0,fsd50k,train
data/raw/fsd50k/FSD50K.dev_audio/429331.wav,0,fsd50k,train
data/raw/fsd50k/FSD50K.dev_audio/18384.wav,0,fsd50k,train
data/raw/fsd50k/FSD50K.dev_audio/80135.wav,0,fsd50k,train
data/raw/fsd50k/FSD50K.dev_audio/188930.wav,0,fsd50k,train
data/raw/fsd50k/FSD50K.dev_audio/411597.wav,0,fsd50k,train
data/raw/fsd50k/FSD50K.eval_audio/396283.wav,0,fsd50k,train
data/raw/fsd50k/FSD50K.dev_audio/248577.wav,0,fsd50k,train
data/raw/fsd50k/FSD50K.dev_audio/12759.wav,0,fsd50k,train
data/raw/fsd50k/FSD50K.dev_audio/56034.wav,0,fsd50k,train
data/raw/fsd50k/FSD50K.eval_audio/114585.wav,0,fsd50k,train
data/raw/fsd50k/FSD50K.dev_audio/190627.wav,0,fsd50k,train
data/raw/fsd50k/FSD50K.dev_audio/237085.wav,0,fsd50k,train
data/raw/fsd50k/FSD50K.dev_audio/150984.wav,0,fsd50k,train
data/raw/fsd50k/FSD50K.eval_audio/64446.wav,0,fsd50k,train
data/raw/fsd50k/FSD50K.dev_audio/90994.wav,0,fsd50k,train
data/raw/fsd50k/FSD50K.dev_audio/189536.wav,0,fsd50k,train
data/raw/fsd50k/FSD50K.dev_audio/151590.wav,0,fsd50k,train
data/raw/fsd50k/FSD50K.dev_audio/387689.wav,0,fsd50k,train
data/raw/fsd50k/FSD50K.dev_audio/131305.wav,0,fsd50k,train
data/raw/fsd50k/FSD50K.dev_audio/373641.wav,0,fsd50k,train
data/raw/fsd50k/FSD50K.dev_audio/88141.wav,0,fsd50k,train
data/raw/fsd50k/FSD50K.dev_audio/349293.wav,0,fsd50k,train
data/raw/fsd50k/FSD50K.eval_audio/189690.wav,0,fsd50k,train
data/raw/fsd50k/FSD50K.dev_audio/123930.wav,0,fsd50k,train
data/raw/fsd50k/FSD50K.dev_audio/339243.wav,0,fsd50k,train
data/raw/fsd50k/FSD50K.dev_audio/234093.wav,0,fsd50k,train
data/raw/fsd50k/FSD50K.dev_audio/388497.wav,0,fsd50k,train
data/raw/fsd50k/FSD50K.dev_audio/393755.wav,0,fsd50k,train
data/raw/fsd50k/FSD50K.dev_audio/55035.wav,0,fsd50k,train
data/raw/fsd50k/FSD50K.dev_audio/201655.wav,0,fsd50k,train
data/raw/fsd50k/FSD50K.dev_audio/220303.wav,0,fsd50k,train
data/raw/fsd50k/FSD50K.dev_audio/191449.wav,0,fsd50k,train
data/raw/fsd50k/FSD50K.dev_audio/32619.wav,0,fsd50k,train
data/raw/fsd50k/FSD50K.dev_audio/236527.wav,0,fsd50k,train
data/raw/fsd50k/FSD50K.dev_audio/153849.wav,0,fsd50k,train
data/raw/fsd50k/FSD50K.eval_audio/264361.wav,0,fsd50k,train
data/raw/fsd50k/FSD50K.eval_audio/82323.wav,0,fsd50k,train
data/raw/fsd50k/FSD50K.dev_audio/325542.wav,0,fsd50k,train
data/raw/fsd50k/FSD50K.dev_audio/64828.wav,0,fsd50k,train
data/raw/fsd50k/FSD50K.eval_audio/318829.wav,0,fsd50k,train
data/raw/fsd50k/FSD50K.dev_audio/374107.wav,0,fsd50k,train
data/raw/fsd50k/FSD50K.dev_audio/18483.wav,0,fsd50k,train
data/raw/fsd50k/FSD50K.eval_audio/114512.wav,0,fsd50k,train
data/raw/fsd50k/FSD50K.dev_audio/357560.wav,0,fsd50k,train
data/raw/fsd50k/FSD50K.dev_audio/100850.wav,0,fsd50k,train
data/raw/fsd50k/FSD50K.dev_audio/187052.wav,0,fsd50k,train
data/raw/fsd50k/FSD50K.dev_audio/277011.wav,0,fsd50k,train
data/raw/fsd50k/FSD50K.dev_audio/404317.wav,0,fsd50k,train
data/raw/fsd50k/FSD50K.dev_audio/246823.wav,0,fsd50k,train
data/raw/fsd50k/FSD50K.dev_audio/219663.wav,0,fsd50k,train
data/raw/fsd50k/FSD50K.dev_audio/360047.wav,0,fsd50k,train
data/raw/fsd50k/FSD50K.dev_audio/359142.wav,0,fsd50k,train
data/raw/fsd50k/FSD50K.dev_audio/320301.wav,0,fsd50k,train
data/raw/fsd50k/FSD50K.dev_audio/73617.wav,0,fsd50k,train
data/raw/fsd50k/FSD50K.eval_audio/257204.wav,0,fsd50k,train
data/raw/fsd50k/FSD50K.dev_audio/216236.wav,0,fsd50k,train
data/raw/fsd50k/FSD50K.dev_audio/153946.wav,0,fsd50k,train
data/raw/fsd50k/FSD50K.dev_audio/143841.wav,0,fsd50k,train
data/raw/fsd50k/FSD50K.dev_audio/236167.wav,0,fsd50k,train
data/raw/fsd50k/FSD50K.dev_audio/247415.wav,0,fsd50k,train
data/raw/fsd50k/FSD50K.dev_audio/186038.wav,0,fsd50k,train
data/raw/fsd50k/FSD50K.dev_audio/237652.wav,0,fsd50k,train
data/raw/fsd50k/FSD50K.dev_audio/373945.wav,0,fsd50k,train
data/raw/fsd50k/FSD50K.eval_audio/265305.wav,0,fsd50k,train
data/raw/fsd50k/FSD50K.dev_audio/149899.wav,0,fsd50k,train
data/raw/fsd50k/FSD50K.eval_audio/213910.wav,0,fsd50k,train
data/raw/fsd50k/FSD50K.dev_audio/414827.wav,0,fsd50k,train
data/raw/fsd50k/FSD50K.dev_audio/63388.wav,0,fsd50k,train
data/raw/fsd50k/FSD50K.eval_audio/381295.wav,0,fsd50k,train
data/raw/fsd50k/FSD50K.dev_audio/197713.wav,0,fsd50k,train
data/raw/fsd50k/FSD50K.dev_audio/219473.wav,0,fsd50k,train
data/raw/fsd50k/FSD50K.dev_audio/217004.wav,0,fsd50k,train
data/raw/fsd50k/FSD50K.dev_audio/336607.wav,0,fsd50k,train
data/raw/fsd50k/FSD50K.dev_audio/373204.wav,0,fsd50k,train
data/raw/fsd50k/FSD50K.eval_audio/268754.wav,0,fsd50k,train
data/raw/fsd50k/FSD50K.dev_audio/21668.wav,0,fsd50k,train
data/raw/fsd50k/FSD50K.eval_audio/269271.wav,0,fsd50k,train
data/raw/fsd50k/FSD50K.eval_audio/328097.wav,0,fsd50k,train
data/raw/fsd50k/FSD50K.dev_audio/145206.wav,0,fsd50k,train
data/raw/fsd50k/FSD50K.dev_audio/183614.wav,0,fsd50k,train
data/raw/fsd50k/FSD50K.dev_audio/100642.wav,0,fsd50k,train
data/raw/fsd50k/FSD50K.dev_audio/249721.wav,0,fsd50k,train
data/raw/fsd50k/FSD50K.dev_audio/272038.wav,0,fsd50k,train
data/raw/fsd50k/FSD50K.dev_audio/359550.wav,0,fsd50k,train
data/raw/fsd50k/FSD50K.eval_audio/405261.wav,0,fsd50k,train
data/raw/fsd50k/FSD50K.dev_audio/21063.wav,0,fsd50k,train
data/raw/fsd50k/FSD50K.eval_audio/403206.wav,0,fsd50k,train
data/raw/fsd50k/FSD50K.eval_audio/366149.wav,0,fsd50k,train
data/raw/fsd50k/FSD50K.dev_audio/381328.wav,0,fsd50k,train
data/raw/fsd50k/FSD50K.dev_audio/160297.wav,0,fsd50k,train
data/raw/fsd50k/FSD50K.dev_audio/20432.wav,0,fsd50k,train
data/raw/fsd50k/FSD50K.dev_audio/418220.wav,0,fsd50k,train
data/raw/fsd50k/FSD50K.dev_audio/358724.wav,0,fsd50k,train
data/raw/fsd50k/FSD50K.dev_audio/373784.wav,0,fsd50k,train
data/raw/fsd50k/FSD50K.eval_audio/269260.wav,0,fsd50k,train
data/raw/fsd50k/FSD50K.dev_audio/387781.wav,0,fsd50k,train
data/raw/fsd50k/FSD50K.dev_audio/320049.wav,0,fsd50k,train
data/raw/fsd50k/FSD50K.dev_audio/212524.wav,0,fsd50k,train
data/raw/fsd50k/FSD50K.eval_audio/405531.wav,0,fsd50k,train
data/raw/fsd50k/FSD50K.eval_audio/392983.wav,0,fsd50k,train
data/raw/fsd50k/FSD50K.dev_audio/146639.wav,0,fsd50k,train
data/raw/fsd50k/FSD50K.eval_audio/204920.wav,0,fsd50k,train
data/raw/fsd50k/FSD50K.dev_audio/125546.wav,0,fsd50k,train
data/raw/fsd50k/FSD50K.dev_audio/327822.wav,0,fsd50k,train
data/raw/fsd50k/FSD50K.dev_audio/119214.wav,0,fsd50k,train
data/raw/fsd50k/FSD50K.eval_audio/240120.wav,0,fsd50k,train
data/raw/fsd50k/FSD50K.dev_audio/133704.wav,0,fsd50k,train
data/raw/fsd50k/FSD50K.eval_audio/393764.wav,0,fsd50k,train
data/raw/fsd50k/FSD50K.dev_audio/146206.wav,0,fsd50k,train
data/raw/fsd50k/FSD50K.dev_audio/184580.wav,0,fsd50k,train
data/raw/fsd50k/FSD50K.dev_audio/30597.wav,0,fsd50k,train
data/raw/fsd50k/FSD50K.dev_audio/241577.wav,0,fsd50k,train
data/raw/fsd50k/FSD50K.eval_audio/320682.wav,0,fsd50k,train
data/raw/fsd50k/FSD50K.eval_audio/352379.wav,0,fsd50k,train
data/raw/fsd50k/FSD50K.dev_audio/104094.wav,0,fsd50k,train
data/raw/fsd50k/FSD50K.dev_audio/275292.wav,0,fsd50k,train
data/raw/fsd50k/FSD50K.dev_audio/354202.wav,0,fsd50k,train
data/raw/fsd50k/FSD50K.dev_audio/191916.wav,0,fsd50k,train
data/raw/fsd50k/FSD50K.dev_audio/336713.wav,0,fsd50k,train
data/raw/fsd50k/FSD50K.dev_audio/246661.wav,0,fsd50k,train
data/raw/fsd50k/FSD50K.dev_audio/262658.wav,0,fsd50k,train
data/raw/fsd50k/FSD50K.dev_audio/355019.wav,0,fsd50k,train
data/raw/fsd50k/FSD50K.dev_audio/1822.wav,0,fsd50k,train
data/raw/fsd50k/FSD50K.eval_audio/418458.wav,0,fsd50k,train
data/raw/fsd50k/FSD50K.dev_audio/400576.wav,0,fsd50k,train
data/raw/fsd50k/FSD50K.eval_audio/366336.wav,0,fsd50k,train
data/raw/fsd50k/FSD50K.dev_audio/370931.wav,0,fsd50k,train
data/raw/fsd50k/FSD50K.dev_audio/324760.wav,0,fsd50k,train
data/raw/fsd50k/FSD50K.dev_audio/186024.wav,0,fsd50k,train
data/raw/fsd50k/FSD50K.dev_audio/334903.wav,0,fsd50k,train
data/raw/fsd50k/FSD50K.dev_audio/45211.wav,0,fsd50k,train
data/raw/fsd50k/FSD50K.dev_audio/63246.wav,0,fsd50k,train
data/raw/fsd50k/FSD50K.dev_audio/335968.wav,0,fsd50k,train
data/raw/fsd50k/FSD50K.dev_audio/316009.wav,0,fsd50k,train
data/raw/fsd50k/FSD50K.dev_audio/28620.wav,0,fsd50k,train
data/raw/fsd50k/FSD50K.dev_audio/109986.wav,0,fsd50k,train
data/raw/fsd50k/FSD50K.dev_audio/219552.wav,0,fsd50k,train
data/raw/fsd50k/FSD50K.dev_audio/14742.wav,0,fsd50k,train
data/raw/fsd50k/FSD50K.dev_audio/116880.wav,0,fsd50k,train
data/raw/fsd50k/FSD50K.dev_audio/60028.wav,0,fsd50k,train
data/raw/fsd50k/FSD50K.dev_audio/241537.wav,0,fsd50k,train
data/raw/fsd50k/FSD50K.dev_audio/40440.wav,0,fsd50k,train
data/raw/fsd50k/FSD50K.dev_audio/148257.wav,0,fsd50k,train
data/raw/fsd50k/FSD50K.dev_audio/246856.wav,0,fsd50k,train
data/raw/fsd50k/FSD50K.dev_audio/169086.wav,0,fsd50k,train
data/raw/fsd50k/FSD50K.eval_audio/349714.wav,0,fsd50k,train
data/raw/fsd50k/FSD50K.eval_audio/37928.wav,0,fsd50k,train
data/raw/fsd50k/FSD50K.dev_audio/165775.wav,0,fsd50k,train
data/raw/fsd50k/FSD50K.dev_audio/348919.wav,0,fsd50k,train
data/raw/fsd50k/FSD50K.eval_audio/170669.wav,0,fsd50k,train
data/raw/fsd50k/FSD50K.dev_audio/101909.wav,0,fsd50k,train
data/raw/fsd50k/FSD50K.eval_audio/51668.wav,0,fsd50k,train
data/raw/fsd50k/FSD50K.eval_audio/366480.wav,0,fsd50k,train
data/raw/fsd50k/FSD50K.eval_audio/267573.wav,0,fsd50k,train
data/raw/fsd50k/FSD50K.dev_audio/44330.wav,0,fsd50k,train
data/raw/fsd50k/FSD50K.dev_audio/346670.wav,0,fsd50k,train
data/raw/fsd50k/FSD50K.dev_audio/165262.wav,0,fsd50k,train
data/raw/fsd50k/FSD50K.dev_audio/215971.wav,0,fsd50k,train
data/raw/fsd50k/FSD50K.dev_audio/90998.wav,0,fsd50k,train
data/raw/fsd50k/FSD50K.dev_audio/90973.wav,0,fsd50k,train
data/raw/fsd50k/FSD50K.dev_audio/222993.wav,0,fsd50k,train
data/raw/fsd50k/FSD50K.dev_audio/411691.wav,0,fsd50k,train
data/raw/fsd50k/FSD50K.dev_audio/114231.wav,0,fsd50k,train
data/raw/fsd50k/FSD50K.dev_audio/97993.wav,0,fsd50k,train
data/raw/fsd50k/FSD50K.eval_audio/194994.wav,0,fsd50k,train
data/raw/fsd50k/FSD50K.dev_audio/355291.wav,0,fsd50k,train
data/raw/fsd50k/FSD50K.dev_audio/101313.wav,0,fsd50k,train
data/raw/fsd50k/FSD50K.eval_audio/238218.wav,0,fsd50k,train
data/raw/fsd50k/FSD50K.dev_audio/375046.wav,0,fsd50k,train
data/raw/fsd50k/FSD50K.dev_audio/102369.wav,0,fsd50k,train
data/raw/fsd50k/FSD50K.dev_audio/16392.wav,0,fsd50k,train
data/raw/fsd50k/FSD50K.dev_audio/187805.wav,0,fsd50k,train
data/raw/fsd50k/FSD50K.dev_audio/371290.wav,0,fsd50k,train
data/raw/fsd50k/FSD50K.dev_audio/223751.wav,0,fsd50k,train
data/raw/fsd50k/FSD50K.dev_audio/211453.wav,0,fsd50k,train
data/raw/fsd50k/FSD50K.dev_audio/266922.wav,0,fsd50k,train
data/raw/fsd50k/FSD50K.dev_audio/234615.wav,0,fsd50k,train
data/raw/fsd50k/FSD50K.eval_audio/256642.wav,0,fsd50k,train
data/raw/fsd50k/FSD50K.dev_audio/43426.wav,0,fsd50k,train
data/raw/fsd50k/FSD50K.dev_audio/135964.wav,0,fsd50k,train
data/raw/fsd50k/FSD50K.dev_audio/144777.wav,0,fsd50k,train
data/raw/fsd50k/FSD50K.dev_audio/66391.wav,0,fsd50k,train
data/raw/fsd50k/FSD50K.eval_audio/164247.wav,0,fsd50k,train
data/raw/fsd50k/FSD50K.dev_audio/359894.wav,0,fsd50k,train
data/raw/fsd50k/FSD50K.dev_audio/40970.wav,0,fsd50k,train
data/raw/fsd50k/FSD50K.eval_audio/2539.wav,0,fsd50k,train
data/raw/fsd50k/FSD50K.dev_audio/57141.wav,0,fsd50k,train
data/raw/fsd50k/FSD50K.dev_audio/33394.wav,0,fsd50k,train
data/raw/fsd50k/FSD50K.dev_audio/182628.wav,0,fsd50k,train
data/raw/fsd50k/FSD50K.dev_audio/238738.wav,0,fsd50k,train
data/raw/fsd50k/FSD50K.eval_audio/397621.wav,0,fsd50k,train
data/raw/fsd50k/FSD50K.dev_audio/247127.wav,0,fsd50k,train
data/raw/fsd50k/FSD50K.dev_audio/184432.wav,0,fsd50k,train
data/raw/fsd50k/FSD50K.eval_audio/171378.wav,0,fsd50k,train
data/raw/fsd50k/FSD50K.dev_audio/377831.wav,0,fsd50k,train
data/raw/fsd50k/FSD50K.dev_audio/267916.wav,0,fsd50k,train
data/raw/fsd50k/FSD50K.dev_audio/373720.wav,0,fsd50k,train
data/raw/fsd50k/FSD50K.dev_audio/155848.wav,0,fsd50k,train
data/raw/fsd50k/FSD50K.dev_audio/254000.wav,0,fsd50k,train
data/raw/fsd50k/FSD50K.dev_audio/121230.wav,0,fsd50k,train
data/raw/fsd50k/FSD50K.dev_audio/249077.wav,0,fsd50k,train
data/raw/fsd50k/FSD50K.dev_audio/148539.wav,0,fsd50k,train
data/raw/fsd50k/FSD50K.dev_audio/65513.wav,0,fsd50k,train
data/raw/fsd50k/FSD50K.eval_audio/83915.wav,0,fsd50k,train
data/raw/fsd50k/FSD50K.dev_audio/274225.wav,0,fsd50k,train
data/raw/fsd50k/FSD50K.dev_audio/355189.wav,0,fsd50k,train
data/raw/fsd50k/FSD50K.dev_audio/124753.wav,0,fsd50k,train
data/raw/fsd50k/FSD50K.dev_audio/141440.wav,0,fsd50k,train
data/raw/fsd50k/FSD50K.eval_audio/88475.wav,0,fsd50k,train
data/raw/fsd50k/FSD50K.dev_audio/357177.wav,0,fsd50k,train
data/raw/fsd50k/FSD50K.eval_audio/383786.wav,0,fsd50k,train
data/raw/fsd50k/FSD50K.dev_audio/354187.wav,0,fsd50k,train
data/raw/fsd50k/FSD50K.dev_audio/77596.wav,0,fsd50k,train
data/raw/fsd50k/FSD50K.eval_audio/32733.wav,0,fsd50k,train
data/raw/fsd50k/FSD50K.eval_audio/39539.wav,0,fsd50k,train
data/raw/fsd50k/FSD50K.dev_audio/54076.wav,0,fsd50k,train
data/raw/fsd50k/FSD50K.dev_audio/160308.wav,0,fsd50k,train
data/raw/fsd50k/FSD50K.dev_audio/324191.wav,0,fsd50k,train
data/raw/fsd50k/FSD50K.dev_audio/167475.wav,0,fsd50k,train
data/raw/fsd50k/FSD50K.dev_audio/410667.wav,0,fsd50k,train
data/raw/fsd50k/FSD50K.eval_audio/195172.wav,0,fsd50k,train
data/raw/fsd50k/FSD50K.dev_audio/40519.wav,0,fsd50k,train
data/raw/fsd50k/FSD50K.dev_audio/55108.wav,0,fsd50k,train
data/raw/fsd50k/FSD50K.dev_audio/57878.wav,0,fsd50k,train
data/raw/fsd50k/FSD50K.dev_audio/143658.wav,0,fsd50k,train
data/raw/fsd50k/FSD50K.dev_audio/128630.wav,0,fsd50k,train
data/raw/fsd50k/FSD50K.dev_audio/256513.wav,0,fsd50k,train
data/raw/fsd50k/FSD50K.dev_audio/154298.wav,0,fsd50k,train
data/raw/fsd50k/FSD50K.dev_audio/250935.wav,0,fsd50k,train
data/raw/fsd50k/FSD50K.dev_audio/372757.wav,0,fsd50k,train
data/raw/fsd50k/FSD50K.eval_audio/174283.wav,0,fsd50k,train
data/raw/fsd50k/FSD50K.dev_audio/68942.wav,0,fsd50k,train
data/raw/fsd50k/FSD50K.dev_audio/358249.wav,0,fsd50k,train
data/raw/fsd50k/FSD50K.eval_audio/345746.wav,0,fsd50k,train
data/raw/fsd50k/FSD50K.dev_audio/57194.wav,0,fsd50k,train
data/raw/fsd50k/FSD50K.dev_audio/354623.wav,0,fsd50k,train
data/raw/fsd50k/FSD50K.eval_audio/64089.wav,0,fsd50k,train
data/raw/fsd50k/FSD50K.dev_audio/236492.wav,0,fsd50k,train
data/raw/fsd50k/FSD50K.dev_audio/241498.wav,0,fsd50k,train
data/raw/fsd50k/FSD50K.dev_audio/357142.wav,0,fsd50k,train
data/raw/fsd50k/FSD50K.dev_audio/361549.wav,0,fsd50k,train
data/raw/fsd50k/FSD50K.dev_audio/51315.wav,0,fsd50k,train
data/raw/fsd50k/FSD50K.dev_audio/85543.wav,0,fsd50k,train
data/raw/fsd50k/FSD50K.dev_audio/407984.wav,0,fsd50k,train
